gene_id,EE_50-0,EE_50-30,EE_50-60,EE_50-90,EE_50-120,EE_50-150,EE_50-180,EE_50-210,EE_50-240,EE_50-300,EE_50-330,EE_50-360,EE_50-390,EE_50-420,EE_50-450,EE_50-480,EE_50-510,EE_50-540,EE_50-570,EE_50-600,EE_50-630,EE_50-660,EE_50-690,EE_50-720,L1,LIN35,L2,L3,L4,L4MALE,YA,AdultSPE9,DauerEntryDAF2,DauerDAF2,DauerExitDAF2
C24F3.4,33.0918,28.0309,21.9087,19.9192,18.7238,3.7595400000000003,2.41304,4.00047,1.5288700000000002,17.1202,19.2248,20.0347,15.6553,15.161,15.0859,13.7884,11.002,15.6945,13.0108,11.8494,12.5816,11.0128,12.5581,11.1848,14.1199,13.1025,16.9573,21.3375,19.0515,15.9532,34.2039,34.2379,9.63795,13.3201,7.94336
C24F3.1,327.835,315.377,287.262,289.895,254.361,65.1002,89.7027,69.0524,81.7623,306.965,312.678,323.927,290.986,307.061,298.885,272.921,271.587,290.286,268.922,256.077,212.33900000000003,182.321,208.85,156.43,152.654,58.1784,161.981,231.25099999999998,142.959,127.12299999999999,203.28900000000002,166.545,60.8323,60.7323,81.3244
C24F3.2,16.5668,12.8515,7.325239999999999,5.76023,7.4877,50.1708,7.2788,11.4992,3.1490299999999998,10.327,6.26438,6.948460000000001,7.39261,9.56963,7.6765,7.19297,5.17707,4.47569,4.44842,3.1312,3.6670199999999995,3.52196,3.94507,5.01631,5.49001,27.9131,3.34525,6.985339999999999,8.31948,12.4225,14.4984,15.8961,12.9503,24.906,13.4437
F01G10.7,1.3482399999999999,4.06489,10.0256,9.5969,12.1597,129.06799999999998,25.5288,54.3761,15.8419,100.537,66.4923,105.507,117.119,99.7644,79.8358,47.4615,28.7468,19.9035,15.0701,7.38743,6.77987,4.67353,3.0176,3.95146,15.3655,13.3463,6.587999999999999,8.54547,8.38445,13.2638,9.97343,5.78561,19.1989,28.9417,26.4265
F01G10.1,211.63400000000001,137.011,112.735,98.2728,121.805,27.9532,42.8416,29.6282,37.2003,80.1517,88.5762,126.70700000000001,85.912,108.84100000000001,91.6887,96.1517,94.3422,105.926,80.2812,73.7913,57.1227,54.5299,63.818000000000005,59.493,208.955,168.114,327.341,474.05199999999996,263.695,251.852,311.8,298.401,277.464,357.82800000000003,262.736
R09E10.5,0.188325,0.0736348,0.201526,1.6956,0.297703,1.6704,3.06249,6.36299,1.46519,98.9248,145.55200000000002,28.1084,51.8049,88.3351,149.657,159.289,132.468,145.188,112.59200000000001,198.38400000000001,126.365,99.8086,78.7876,43.1001,0.120505,0.54637,3.37267,0.290101,0.9857319999999999,0.35088,0.076973,0.25949099999999997,0.265642,0.019997400000000002,0.00518027
R09E10.4,0.0,0.0,0.0,0.0,0.0532738,0.0,0.0,0.0,0.09343860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12979100000000002,0.293093,2.40939,5.76607,0.994923,0.056365099999999994,0.0,0.00911484,0.0
R09E10.3,0.0,0.0,0.0,0.0,0.0328531,0.0,0.0,0.0,0.168265,0.0,0.0,0.0,0.0583298,0.0,0.028460900000000004,0.0,0.0,0.0,0.0,0.0,0.0308247,0.03477619999999999,0.0,0.10466400000000001,0.0264851,0.0,0.101611,2.58447,13.2288,51.2196,10.3805,0.27476799999999996,0.0,0.0162245,0.0
K11E8.1,12.855,16.3029,9.3394,42.1754,9.42158,3.7324800000000002,3.3254900000000003,5.760680000000001,5.92054,98.5344,168.054,44.4614,106.821,174.512,228.518,318.70599999999996,409.798,599.496,627.121,665.3610000000001,632.821,670.947,853.2239999999999,775.466,235.29,244.075,351.957,233.389,145.656,183.114,127.709,87.3884,386.292,384.415,298.971
Y43C5B.3,0.460383,0.0,0.484292,0.737951,0.0677474,1.19381,0.9422290000000001,0.8399260000000001,0.363519,0.182452,0.0,0.329523,0.525109,0.10345399999999999,0.06267959999999999,0.18929200000000002,0.8371200000000001,0.891383,1.40011,2.54068,2.6903200000000003,4.56672,5.0738,5.21818,0.767098,0.8014060000000001,1.73698,4.90355,18.84,106.171,19.299,1.37362,1.00874,0.57234,3.26725
R11A8.2,4.45097,14.7613,15.1977,10.7123,18.6538,27.7876,2.56033,4.76655,0.673619,21.1722,19.5869,14.9302,21.7429,21.9564,20.6358,20.2102,15.394,11.0257,17.3282,10.8585,14.6857,16.2225,8.509960000000001,18.3679,15.3252,15.4262,14.3195,15.7264,18.742,14.2691,46.492,45.5901,16.9219,34.8247,15.1359
R11A8.3,0.0822307,0.07661210000000002,0.0688239,0.31387800000000005,0.14440899999999998,1.12915,0.6544369999999999,1.1689100000000001,0.590959,2.4064799999999997,4.75371,0.37361500000000003,0.9762290000000001,2.0192,4.9755400000000005,7.14232,10.7672,11.9325,17.8308,14.5482,11.9881,10.72,6.01159,6.8878,2.62375,5.6238,2.0874,1.07534,0.36795100000000003,0.830959,0.155075,0.22845700000000002,10.9706,0.9049149999999999,1.05624
R11A8.4,30.9788,58.643,76.7779,62.4802,79.6567,130.643,31.5006,63.226000000000006,7.96267,68.5086,65.0445,68.2794,76.4816,71.5092,75.8754,63.9471,53.0648,44.7359,50.7741,38.2091,41.4163,40.6237,34.3321,36.0259,26.8345,42.215,28.599,21.4766,16.3378,18.5412,38.3667,31.1219,31.0919,37.6694,23.3363
R11A8.5,72.6392,66.1074,46.1053,44.5242,50.3046,89.6325,19.4383,34.3347,13.7053,47.7203,36.0067,44.4626,55.5405,51.9517,48.2149,40.214,34.0214,39.4415,37.8155,30.4899,33.3804,29.7889,29.3713,33.3589,51.3574,97.9101,61.0143,71.9786,64.3355,68.8338,114.027,46.2392,69.0961,43.2611,42.0017
R11A8.6,53.1703,64.655,52.6262,54.2803,57.0189,12.7173,14.2409,17.7737,10.2404,49.2418,56.4161,61.7048,49.306999999999995,54.1051,49.5986,39.4648,31.0663,39.9651,35.7612,38.3287,34.8449,35.7531,37.2432,29.7829,57.3011,47.8323,70.2825,81.5871,55.1685,34.6154,93.1544,54.1714,47.6351,66.876,51.568000000000005
R11A8.7,16.8287,23.074,28.2688,19.0405,31.4973,6.59236,1.8704,3.45485,0.716425,44.5703,52.0501,56.6858,45.6101,45.3405,48.8439,43.7743,33.0055,38.9848,45.2578,54.7413,48.7903,46.7748,33.7088,37.1918,24.6974,22.7016,30.7323,31.2866,30.9562,36.7752,61.8931,112.48200000000001,33.7799,46.1483,22.3703
R10H10.1,55.5619,36.8467,22.9471,30.4402,27.7018,126.62,86.8487,153.94899999999998,24.3601,55.1644,46.9773,37.3127,59.8686,50.13399999999999,47.93,53.1846,53.1809,46.729,33.022,28.2141,26.9183,30.7255,23.4061,32.6976,36.5974,115.954,57.6351,38.722,46.0053,69.5577,96.9318,44.8935,50.2922,41.2031,40.6944
R10H10.6,50.3699,32.655,30.5889,35.2942,33.5195,197.835,109.99799999999999,218.136,110.73,50.5231,33.2607,20.6751,48.1327,39.9502,41.9796,40.6546,36.1726,19.4298,16.3009,14.2366,13.5305,19.9497,19.0276,21.4722,12.0128,40.1558,36.7513,20.087,17.9718,12.3175,19.8902,29.895,23.2911,13.3506,34.0364
F13B12.1,194.705,292.335,208.828,299.357,262.627,98.566,135.614,134.703,130.563,80.435,75.0204,147.743,89.973,83.3268,67.5738,60.4972,39.9535,56.8099,39.2175,43.6057,41.0959,39.9967,47.1442,40.8539,38.1036,48.8184,40.9405,38.0166,45.2482,31.5044,77.0501,135.234,60.3413,93.8282,50.5661
F01D4.6,0.765558,1.12104,0.872873,1.5030000000000001,0.775171,10.0923,1.35159,0.609639,0.698652,1.00512,1.70882,1.30767,1.07477,1.5406600000000001,1.32682,3.54682,5.8688199999999995,7.31462,9.18693,12.4082,12.1868,12.8101,10.8271,12.9924,6.8461300000000005,13.1913,5.1392,1.52883,0.8119149999999999,1.95193,1.0129700000000001,0.510142,4.45793,5.614,3.87395
F01D4.1,0.0,0.0,0.06467959999999999,0.0,0.0,0.35186300000000004,0.030621699999999998,0.0684357,0.0785188,0.26692,0.478437,0.0697788,0.372602,0.0649321,0.406072,0.323798,0.276805,0.395985,0.267732,0.364738,0.523921,0.44709499999999996,0.709629,1.7705400000000002,0.208898,2.23102,3.3377199999999996,1.92658,2.5195,102.654,3.76761,1.19134,0.25173,0.320392,0.18978599999999998
F01D4.2,0.0,0.0,0.0,0.573383,0.0,0.0,0.0,0.0,0.21022800000000003,0.317841,0.8902120000000001,0.0,0.220529,0.403145,1.03544,0.811142,0.753689,1.6356600000000001,2.38174,3.2939,5.51892,7.406839999999999,11.481,11.464,9.90777,12.7354,26.9237,34.0143,15.1105,43.7541,35.3691,3.4135699999999995,4.01356,0.6650520000000001,4.389130000000001
C02F4.1,8.799719999999999,11.7534,12.2458,8.56563,13.0583,4.90691,1.14796,2.2986,0.644207,20.7829,22.5446,21.2872,18.8304,20.4614,21.2605,16.6936,11.2011,13.5879,13.1853,13.9297,13.1054,12.3111,11.0173,10.4532,7.738739999999999,6.50972,10.9164,9.67826,7.94349,8.19433,21.9786,17.1581,7.19975,10.6602,5.97066
C02F4.2,5.6164,3.62299,4.89789,15.8013,3.50075,2.93405,6.00264,6.5372699999999995,2.77159,88.0769,122.40700000000001,58.1354,65.8787,93.3837,126.15299999999999,134.134,131.364,162.882,175.69799999999998,231.33700000000002,243.66,256.215,320.559,291.637,134.616,102.757,120.64200000000001,88.6904,52.12,74.1368,47.623000000000005,41.3224,128.657,138.953,73.226
T07G12.1,0.0,0.0,0.0,0.905961,0.34663499999999997,0.0,0.0,0.582666,0.21368800000000002,0.842375,0.29434099999999996,0.0,0.6992729999999999,0.11717899999999999,0.710777,0.451269,0.785103,1.7515,4.21925,5.84652,9.66721,14.7007,18.2188,28.0425,40.6779,85.236,41.1671,8.70036,6.44402,23.0012,4.50413,2.17685,69.0343,61.2679,40.6828
T07G12.3,0.0643832,0.0,0.0,0.940083,0.0,0.0,0.0,0.0,0.0,0.244693,0.603116,0.0,0.06765589999999999,0.158924,0.7571399999999999,2.44377,4.74072,4.31602,13.901,13.7387,26.9567,31.4695,19.6698,26.7092,0.06603610000000001,1.0929799999999998,11.152000000000001,1.9305900000000003,6.3621099999999995,1.89993,0.723428,0.04936,0.05898200000000001,0.07507489999999999,0.07737669999999999
C43F9.8,1.27105,1.4842,0.8346979999999999,8.64662,1.7512599999999998,35.0293,49.6058,90.204,115.53,224.22799999999998,210.84799999999998,99.4133,228.99200000000002,311.901,312.911,344.949,335.406,280.344,215.0,168.018,157.26,153.18,170.418,175.947,48.1215,71.6505,77.9173,34.1698,12.5744,11.7534,10.7754,1.6842700000000002,33.2438,15.7683,19.148
C43F9.6,0.113602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058917399999999995,0.0,0.0,0.0,0.0662749,0.07499349999999999,0.181773,0.37799999999999995,0.0738023,0.0,0.164277,3.2562900000000004,18.1941,60.4458,13.3677,0.267401,0.0276057,0.0352385,0.048050800000000005
R09H10.3,16.208,23.7062,74.1433,50.396,51.1098,577.044,148.489,78.8531,129.936,101.31,71.5265,60.9392,106.257,98.3974,123.56299999999999,160.851,172.049,110.939,105.051,64.4413,74.6233,77.6871,77.2648,66.5888,157.066,175.68200000000002,125.93299999999999,156.18,117.666,198.86700000000002,106.98,130.128,171.56400000000002,100.262,195.261
K08C7.3,0.8593059999999999,3.1444099999999997,12.2485,8.36882,15.2961,28.1973,5.00045,11.3454,2.8226400000000003,136.731,135.114,199.38099999999997,161.298,125.603,104.803,67.82600000000001,38.0807,30.8982,34.0602,31.5804,32.3346,32.471,15.6556,20.4924,14.0542,10.6239,52.7904,55.5306,36.1891,13.3336,16.2691,6.694780000000001,11.275,7.28167,11.206
R102.4,13.8014,20.096,14.6768,19.4434,13.6918,64.2039,19.6934,29.3904,13.8354,10.1021,9.97505,18.889,19.9904,21.0791,18.8847,22.29,31.7069,38.6668,51.1768,50.4241,68.7403,78.905,92.0643,79.3505,37.9788,42.1304,56.4644,61.5947,55.1061,98.4053,52.0017,21.0783,27.3313,14.9214,94.8625
R102.5,171.679,204.33900000000003,138.535,158.347,153.63,41.3829,44.0644,44.1012,32.814,75.041,71.0485,103.689,81.2211,82.4303,71.9967,70.9334,62.8742,80.6857,75.3808,77.7007,70.8128,76.7727,97.1336,93.2749,66.3566,136.457,52.5838,29.3912,37.4719,84.4741,81.3703,237.199,196.627,144.372,150.317
ZC168.1,2.53861,4.95761,7.37425,7.79897,8.49359,11.9754,5.07913,11.2592,2.3744,79.6797,94.6409,55.3967,67.83,69.9153,88.0722,82.0333,60.5212,56.4373,47.2209,37.3693,30.2811,24.0568,18.1001,19.8909,21.0351,27.6849,10.4521,5.49357,2.67309,4.06261,3.14036,3.42427,10.2883,5.72527,3.95963
ZC168.3,62.4465,79.59899999999999,69.7368,71.1094,77.1031,116.11,25.6388,26.0476,19.2118,28.7403,17.1372,47.5625,35.0845,48.5478,20.9671,22.2338,21.2647,27.7421,11.8816,15.5515,9.29369,8.77828,10.8995,18.7625,5.87861,59.4845,12.5429,9.7427,63.5441,22.6418,76.7748,130.179,14.6476,23.3033,14.0318
ZC168.4,976.797,1185.39,1074.69,1119.39,1173.62,248.675,283.19,197.65,224.125,228.28799999999998,174.005,555.061,277.074,250.12900000000002,152.792,121.708,89.7229,134.546,99.1982,104.2,76.3378,70.6942,81.8644,90.3953,10.6187,49.2018,19.4424,45.4928,131.217,240.52700000000002,226.372,524.707,12.3368,22.0147,12.1517
T25B9.1,0.0,0.0,0.0922544,0.9751709999999999,0.060621,0.548404,2.15135,8.95633,9.52055,22.4668,35.0683,9.27208,22.8221,33.7637,48.1974,51.6527,44.95,45.818999999999996,32.882,23.0328,17.1308,16.1264,21.4992,18.1319,22.9285,18.4295,18.4347,27.8506,6.94804,19.5617,26.5738,3.3616300000000003,25.0366,17.2103,72.0668
T25B9.7,0.35084299999999996,0.477154,1.13836,1.74243,1.46379,2.9319900000000003,0.733396,0.9493379999999999,0.35696100000000003,5.794969999999999,8.74035,2.62396,5.68722,8.31822,12.0703,12.5946,13.1673,11.743,13.3675,11.4999,12.5262,12.661,11.5066,13.8445,10.7529,8.593169999999999,7.4688,2.10732,3.04588,9.35411,5.92223,3.1059799999999997,5.891380000000001,14.0311,3.84564
T25B9.9,119.302,142.94799999999998,116.167,133.409,118.611,41.5323,24.9545,24.4533,27.1451,54.1452,57.5335,90.2084,68.1129,71.2847,63.1116,53.2011,48.0027,56.3708,50.7081,49.9668,44.0512,45.2137,48.4407,50.9348,130.584,126.281,156.27700000000002,201.452,132.069,111.449,241.497,129.501,239.888,148.065,136.13299999999998
T25B9.10,0.07273450000000001,0.580909,0.374082,1.33643,0.347902,0.63135,0.209296,0.289081,0.331444,1.90556,3.40449,0.661258,1.39867,1.6310799999999999,2.62941,5.75525,7.86977,11.8231,16.7156,22.3501,22.8952,24.2481,30.4473,32.931,12.3372,8.76729,9.54445,3.83621,3.4754099999999997,15.4864,2.8839599999999996,1.44016,8.73828,11.1187,6.2952
C06G8.1,0.41757,2.02622,3.1501,5.80055,5.38675,46.9898,11.4845,12.567,12.8952,23.5987,13.3625,60.5265,39.3432,26.6179,13.3311,6.08481,3.89356,4.90266,6.9421800000000005,10.6417,14.7557,17.6287,23.7743,25.0073,10.7403,76.292,65.3915,38.1447,54.8275,37.5125,25.609,11.1114,281.198,304.41700000000003,110.758
C06G8.2,0.0467088,0.0429491,0.0,0.9160870000000001,0.0272678,0.06828660000000002,0.0,0.08092560000000001,0.0924326,0.875099,1.1766299999999998,0.08094069999999999,0.573274,0.597303,1.63689,2.83719,2.6321,5.687930000000001,6.77999,10.1206,10.0684,12.4979,20.9577,20.0689,6.642989999999999,4.5597,16.1183,4.488659999999999,6.66396,14.7597,17.1915,56.1539,81.5957,62.687,55.2454
C06G8.3,1.13753,4.383719999999999,4.22124,7.7229399999999995,4.6399099999999995,6.432230000000001,2.41459,2.50894,1.77531,15.199000000000002,17.5758,21.8885,22.2736,22.1435,22.4269,22.3919,24.416,25.1062,34.0638,22.8476,23.5441,28.581999999999997,38.0387,38.0456,22.945999999999998,10.5117,55.2106,28.0241,26.2531,43.9383,29.7718,26.7808,36.992,27.0852,24.754
R13.4,32.9534,35.5517,35.3407,34.389,35.2128,13.4662,14.3064,15.2962,5.21894,126.92299999999999,142.368,138.252,119.06,132.85,129.135,122.492,113.973,138.356,141.608,167.50900000000001,158.47299999999998,152.55700000000002,161.83700000000002,138.934,41.8338,34.6063,40.3971,19.8682,17.0164,30.1051,18.6063,25.5871,46.9736,92.5106,35.6984
T11G6.1,105.15700000000001,117.213,106.387,117.58200000000001,107.24600000000001,43.386,35.3217,35.2488,19.4602,39.3818,45.6658,55.8711,51.2679,43.6892,44.7896,36.78,30.2385,35.6704,34.986,33.569,34.251999999999995,34.9146,33.2922,36.8086,52.32,46.1663,54.3724,51.2718,42.0477,26.4472,67.0417,56.0203,51.1335,57.4658,49.7935
T11G6.8,272.651,273.54400000000004,259.1,255.14700000000002,252.43599999999998,120.956,82.8667,79.4795,76.255,111.195,98.8279,173.465,127.396,120.949,102.596,97.5193,95.4065,99.2086,94.5594,84.6756,79.0714,77.5923,78.8564,84.8302,69.5628,69.6995,53.5365,58.3464,61.4147,54.4223,92.8227,144.13299999999998,76.1356,69.4093,71.00399999999999
F13E9.13,0.82247,6.98192,8.636389999999999,10.437000000000001,11.9811,21.0801,6.95878,9.673689999999999,2.54208,22.4474,14.0136,19.3114,13.5068,13.8111,15.3991,12.2313,13.4096,9.67605,11.4589,7.9661,5.49327,4.73358,2.8079,2.57309,7.53481,7.20665,3.3469,5.40897,5.87413,3.6224800000000004,1.7988,1.05813,1.32259,0.25500700000000004,1.03375
ZK593.4,6.10438,15.3092,20.9977,13.8343,26.3301,14.2209,2.68675,5.43914,0.847692,50.3497,55.8343,46.2689,50.7412,50.8766,51.4735,41.6017,28.3077,28.4284,36.0055,33.382,35.6198,37.2688,24.5138,30.6545,17.579,13.9953,22.1336,14.6353,11.2941,11.5119,23.5893,27.2919,19.0515,31.8283,17.1841
ZK593.5,13.1228,27.7967,32.6151,24.5574,40.4481,21.4382,8.223289999999999,18.7626,3.8224199999999997,62.8567,61.523999999999994,78.0103,59.5452,53.4643,46.4379,38.0599,25.5925,30.5502,29.7548,27.2085,27.105999999999998,26.8556,21.7545,21.9933,18.6542,16.5865,24.6877,23.8784,22.0108,18.4405,30.6772,29.2324,20.3659,27.201,17.680999999999997
ZK593.7,673.7739999999999,512.548,462.889,521.3480000000001,478.996,2079.6,2677.64,2420.01,1630.97,239.669,149.52200000000002,208.11900000000003,380.546,351.76599999999996,145.935,214.613,221.997,188.91299999999998,124.834,103.522,64.7662,82.5575,74.8174,101.448,101.499,214.389,85.2676,86.7447,187.18599999999998,113.706,104.568,226.757,101.06700000000001,76.0202,228.011
Y69E1A.5,0.8910379999999999,0.440471,1.52033,10.9432,0.7971189999999999,5.60626,4.1161,9.75509,9.64986,198.65200000000002,219.06400000000002,39.9734,225.312,298.41,377.106,516.9069999999999,638.62,520.252,583.161,328.194,346.74300000000005,332.70300000000003,302.01099999999997,296.439,30.5844,75.4896,82.3798,67.3739,90.3981,200.313,86.1633,15.5593,344.525,105.631,60.5414
Y43E12A.1,277.70799999999997,185.325,83.7525,101.545,75.4424,12.9173,6.75173,6.06153,5.2885800000000005,3.1891599999999998,2.4112299999999998,12.2798,4.31188,6.783739999999999,6.6989399999999995,7.078989999999999,9.628739999999999,21.2547,14.4974,17.8148,13.5299,16.0947,20.4539,19.6093,1.4600899999999999,11.0975,1.81751,7.791,52.4302,26.1396,205.572,237.90599999999998,4.4214400000000005,6.68083,3.9058300000000004
F13H10.4,40.9732,46.2248,19.9098,19.7063,23.0432,21.0937,5.25663,9.93351,1.869,19.701,19.2574,33.3072,23.0894,18.7142,18.3366,15.8456,11.5136,16.3509,13.702,13.5654,13.7767,14.0265,12.8961,12.9436,19.3361,16.7949,26.3704,32.1707,22.1485,25.4739,60.506,43.8471,14.5044,16.6995,12.4667
F36H1.6,2.20574,2.65369,2.57652,5.63644,3.3709,5.38205,4.67413,8.88058,3.7544199999999996,70.9951,101.581,44.7827,64.9406,81.5966,110.726,122.939,124.09299999999999,156.839,142.05200000000002,138.517,116.853,92.8632,91.3014,60.3101,22.8371,41.2772,69.5181,79.0775,34.4132,32.291,47.143,33.8163,33.5528,35.9482,36.4194
F36H1.1,1074.87,1073.95,863.062,831.92,717.857,878.6039999999999,425.256,570.425,685.931,874.73,626.8340000000001,910.299,1477.67,1723.96,1061.55,1274.69,1355.1,1203.23,1232.72,632.261,669.6460000000001,719.127,732.941,645.403,347.034,371.92800000000005,490.781,503.32199999999995,373.68199999999996,310.97900000000004,370.18800000000005,365.634,315.869,252.24400000000003,361.23699999999997
F36H1.2,8.79151,5.35773,2.81358,4.62156,3.03203,1.14878,0.6586810000000001,1.44085,0.31083299999999997,17.1025,21.5296,14.7578,14.0522,16.8154,21.9261,20.2384,18.0576,20.6222,20.9555,27.9373,26.5007,29.0888,28.7672,27.2023,11.9651,7.23455,22.5282,26.7088,15.1434,16.2065,30.7019,23.0663,16.5452,15.3249,13.4896
M7.5,42.5408,78.207,90.2559,119.102,97.9306,86.1584,91.4641,96.3527,60.6736,71.3836,69.2748,115.757,77.8614,74.3294,62.661,52.2514,40.2955,43.1031,37.4608,33.5452,27.8451,24.4756,24.0006,22.9792,27.1313,35.0103,27.6024,21.7272,17.2151,16.8883,28.4985,36.3773,25.6496,41.0001,20.2043
M7.1,2787.07,2036.38,1736.33,1724.62,1250.8,182.36900000000003,531.915,234.72799999999998,417.898,430.746,443.459,510.61800000000005,429.431,545.259,592.766,877.5089999999999,1024.51,1220.09,1166.23,1075.93,926.928,881.9780000000001,1101.69,1002.88,610.752,975.3660000000001,680.965,762.5160000000001,713.993,718.4169999999999,1046.37,1370.57,902.5210000000001,981.057,897.67
M7.3,0.0,0.055648300000000005,0.050309,0.07636699999999999,0.0,0.08948289999999999,0.0,0.0526688,0.0,0.5472130000000001,0.255454,0.106241,0.18854,0.245927,0.24498699999999998,0.18562599999999999,0.0882455,0.19349,0.136068,0.0,0.0994414,0.44884399999999997,0.6326430000000001,1.46389,4.70941,4.1904699999999995,6.39593,12.9286,1.98763,6.3907300000000005,4.18751,1.0317399999999999,15.5919,11.7786,12.0393
T05E11.6,17.5447,14.4771,14.2193,16.4602,10.4417,11.3587,12.4477,15.2793,13.1673,23.7569,22.6576,16.8389,14.5468,19.4406,21.2506,22.0281,14.7196,12.8596,7.9039600000000005,11.6609,8.60848,7.93853,6.2702,8.40938,6.19647,8.54847,8.13994,8.91185,12.0059,13.8261,14.6767,25.0308,14.3755,16.0887,12.1227
T05E11.1,1149.68,1212.88,1352.9,1539.09,1433.28,1369.34,6768.34,4210.57,10377.6,1088.66,956.046,957.7919999999999,1301.51,1468.91,1001.04,1571.79,2160.73,2022.45,1593.4,1429.41,1375.42,1346.4,1498.96,1329.02,6684.69,5158.93,4019.18,4579.46,6001.25,2557.92,3057.99,1794.03,3131.23,4544.69,8710.55
T05E11.3,80.1613,72.4477,61.6484,97.1473,84.6495,129.031,254.649,259.841,145.317,1119.55,1199.2,1260.57,1235.6,1504.11,1290.81,1063.85,872.89,826.577,662.3,626.467,453.059,397.332,420.26,373.06300000000005,263.349,164.584,525.6709999999999,693.222,224.592,369.885,288.095,255.778,257.682,221.215,176.86700000000002
T05E11.4,9.70055,11.1757,8.58991,6.47374,10.8025,20.1648,2.01441,4.25723,0.646459,2.71706,1.40475,3.0552,2.74979,2.6225099999999997,3.7879699999999996,1.57566,2.71913,4.11448,2.74289,2.89784,3.92864,3.40196,2.93075,4.17638,1.35858,3.31095,3.28073,6.21281,11.0205,9.64255,36.9752,11.0322,7.967060000000001,17.0696,6.37786
F01G4.1,38.3168,105.90100000000001,121.906,106.561,162.05100000000002,63.126999999999995,20.967,36.7277,5.0616900000000005,204.399,202.363,297.94,225.584,226.247,192.65599999999998,144.006,95.4133,108.56700000000001,99.3017,100.059,80.8455,73.7473,64.4864,57.953,42.7643,51.1751,49.5977,30.4855,22.5812,23.5947,46.8866,112.698,34.3107,39.3324,36.18
F01G4.2,397.94,427.555,342.936,455.459,366.569,418.035,1396.93,720.755,1240.73,123.22399999999999,102.62299999999999,168.84400000000002,149.72899999999998,143.746,107.711,99.7127,86.0639,103.061,80.3715,81.8552,63.5992,57.016000000000005,79.2862,69.7411,130.654,155.752,187.872,199.618,261.178,126.147,238.213,143.885,131.658,130.596,212.27900000000002
F01G4.3,3.8165199999999997,7.77561,4.8928199999999995,3.38118,6.3708800000000005,1.7146599999999999,0.37000500000000003,1.01112,0.265893,7.79737,8.03452,7.29213,7.194789999999999,6.8386,7.750360000000001,6.6167300000000004,4.50202,6.5548399999999996,7.07569,5.53876,7.14772,7.83547,4.9674,6.69563,8.04577,6.52924,12.185,14.7777,12.5055,7.636660000000001,23.0644,12.7009,7.415310000000001,10.9177,6.32097
