gene_id,Embryo0-2h,Embryo2-4h,Embryo4-6h,Embryo6-8h,Embryo8-10h,Embryo10-12h,Embryo12-14h,Embryo14-16h,Embryo16-18h,Embryo18-20h,Embryo20-22h,Embryo22-24h,L1,L2,L3+12h,L3PS1-2,L3PS3-6,L3PS7-9,Prepupae,Prepupae+12h,Prepupae+24h,Prepupae+2d,Prepupae+3d,Prepupae+4d,Male+1d,Male+5d,Male+30d,Female+1d,Female+5d,Female+30d
FBgn0004514,0.024345,0.07963350000000001,0.039135699999999995,0.0417364,0.0886068,0.17721900000000002,0.35038600000000003,0.859318,1.71947,3.14181,4.45411,4.7946800000000005,4.35456,1.63229,0.494947,0.257389,0.507101,1.22387,2.8622400000000003,1.26114,1.58087,3.5179,3.03831,1.8574700000000002,1.3076,1.4993,1.11668,0.687596,0.22880100000000003,0.232935
FBgn0027532,54.6493,70.4875,38.7799,36.9906,35.3954,26.3322,30.7705,29.5205,28.4734,23.42,41.5546,33.7443,13.2951,9.80975,9.073,11.4026,16.7397,18.7696,21.4769,17.4067,17.1779,12.2071,7.998139999999999,10.3409,12.5048,14.6107,17.0127,20.8307,28.588,31.261999999999997
FBgn0037150,30.4602,37.0096,17.3211,11.1047,15.0602,10.3396,14.6452,9.42639,10.135,5.1615400000000005,9.50955,12.1201,5.7861,7.85561,7.67236,8.7684,12.0376,15.4568,14.7494,11.0795,12.1046,10.0426,6.624789999999999,4.6316,6.001469999999999,6.43872,6.19281,9.30156,22.0694,25.3215
FBgn0037151,35.3148,12.0087,26.0876,23.6288,18.3813,12.5051,5.07528,3.12073,2.36408,2.14842,2.20696,2.3247299999999997,4.68579,4.2555,6.323119999999999,13.1131,15.445,14.7329,9.93175,14.5954,11.6287,7.78445,3.9198699999999995,9.697230000000001,8.94236,10.4474,16.9825,11.8503,13.9498,17.9085
FBgn0000100,1448.31,2057.0,1735.95,1595.95,1774.73,2541.35,1580.27,1956.51,1719.53,1928.72,1942.87,1607.46,2891.48,2459.43,2141.53,1636.24,1454.65,1420.78,1215.87,939.7610000000001,1006.59,906.395,814.8330000000001,903.482,723.668,822.0310000000001,1002.61,1993.1,1811.14,1996.15
FBgn0028500,30.2987,24.5474,28.9805,29.0525,28.1771,27.6501,24.1245,20.3604,16.4419,14.7769,10.9276,11.445,13.055,13.2196,10.8275,10.001,13.9538,14.4652,15.0923,12.333,19.3947,16.9885,13.4551,10.7465,16.9135,19.412,18.1383,18.9017,23.945,24.8602
FBgn0015075,40.6744,14.7545,24.805999999999997,22.6053,16.5728,19.4386,14.1014,13.6432,8.30008,5.12068,3.56293,3.71549,15.8617,18.0288,16.3462,15.8194,18.7841,18.8372,20.0143,24.5856,31.1892,19.0025,12.3048,11.161,14.6857,20.7594,22.9291,20.5064,28.701,28.6208
FBgn0037156,105.007,115.579,51.522,50.333999999999996,55.5747,42.4068,40.1345,35.9555,32.1433,19.4641,32.7864,27.2316,27.5382,26.7338,21.4236,18.1976,22.1223,25.5492,27.1176,24.1669,29.7308,26.3526,21.0352,17.1746,18.6188,23.52,27.1366,36.4401,55.8867,58.5285
FBgn0011771,24.563000000000002,20.9093,47.2162,43.8055,42.7594,35.9795,44.2806,21.8188,18.8714,14.2835,10.4551,13.934000000000001,13.437999999999999,12.7134,9.94287,13.5772,18.7912,24.1812,28.6721,27.6188,31.4931,20.9766,12.607999999999999,6.4475,8.06724,8.06812,8.84733,11.9482,23.1669,21.22
FBgn0027086,65.6098,89.5543,46.8217,36.9295,48.6238,37.1278,56.095,37.736999999999995,34.653,18.331,31.8533,39.4349,48.6719,51.6027,38.4447,20.0749,24.2038,26.8289,25.2788,19.2269,23.2837,27.9713,19.7554,12.1017,16.2044,15.0847,15.2431,42.1446,72.308,64.4938
FBgn0004449,8.490680000000001,25.5728,55.7751,56.8928,57.72,37.0786,66.8542,73.4257,65.3534,45.7306,28.3247,28.7755,21.7561,8.170010000000001,7.96859,5.3139400000000006,19.998,27.2229,36.9755,35.5235,60.2846,37.0487,21.2894,15.9776,16.2422,12.5798,12.5391,13.6984,7.3019300000000005,7.60199
FBgn0037163,0.5894189999999999,0.864714,0.8150430000000001,1.19425,1.0668799999999998,1.73481,1.5638100000000001,5.24787,9.1544,13.5897,22.168000000000003,21.0409,4.750719999999999,2.81072,4.6589599999999995,7.33473,8.37866,7.18012,3.9352099999999997,15.2228,9.61963,10.1676,5.86299,16.8826,15.5516,18.5204,19.2627,16.296,8.06448,9.60825
FBgn0037164,0.179516,0.494396,0.243445,0.819426,1.0720100000000001,17.169,17.5701,29.8696,7.989339999999999,16.002,22.0274,14.7866,24.9361,29.7029,11.4507,5.445880000000001,6.87719,11.1516,25.2254,6.70062,21.6579,42.9143,6.920839999999999,7.672860000000001,13.3714,15.8505,16.2847,5.3612,1.48212,1.38263
FBgn0037166,0.08949019999999999,0.149754,0.26964699999999997,0.48706000000000005,1.28407,10.151,9.25522,10.82,9.46596,11.2153,9.55949,11.0745,13.6419,8.38835,12.5502,21.1537,14.8619,9.64301,6.7182699999999995,7.73172,8.73321,7.070460000000001,5.98867,15.9924,14.3308,18.7938,28.721,11.3767,5.06262,8.23352
FBgn0037167,0.0,0.0,0.0,0.0,0.02377,0.34722800000000004,0.158333,0.24054499999999998,0.22485700000000003,1.7668099999999998,6.73624,7.56648,83.8176,53.0,78.6162,7.04627,10.3506,19.8951,6.75183,10.021,15.0029,14.1083,4.20202,14.4504,6.6534,5.9865900000000005,10.7229,8.93873,7.35573,26.6322
FBgn0037172,0.0,0.0,0.0,0.0272137,0.0335798,0.025889599999999995,0.040407099999999994,0.028616700000000002,0.0,0.055762599999999996,0.07788139999999999,0.0,0.0,0.0,0.043323099999999996,1.59381,5.84641,7.190860000000001,6.03622,13.4052,21.412,27.6655,29.1801,32.0321,50.8826,62.6128,70.6794,0.0233235,0.0,0.0
FBgn0037182,69.8443,103.45700000000001,86.4328,87.0978,86.6088,84.8088,74.2173,66.2531,56.3735,50.0109,54.9826,49.4901,47.9341,54.8742,43.2952,33.6242,40.4932,42.1399,43.6724,30.8646,39.9932,33.4949,25.7555,23.6895,32.3195,38.0188,46.00899999999999,39.523,51.7596,54.7241
FBgn0037186,28.7141,37.5491,25.7115,8.670069999999999,9.36176,21.295,16.8552,16.4964,7.80842,5.61069,13.4031,10.4191,39.8056,13.7209,32.9417,28.7092,31.0934,22.5842,12.4474,5.1786900000000005,7.749060000000001,6.88278,2.32223,9.86745,14.0512,14.5432,10.2006,23.2301,22.7185,27.4596
FBgn0260481,0.103448,0.986801,1.03225,1.04863,0.8872469999999999,0.5366890000000001,0.641365,0.797041,0.42886599999999997,0.353553,0.253842,0.443434,0.6132529999999999,0.26276,0.222352,1.30379,3.23544,3.6929,4.06818,8.453710000000001,12.0489,15.6767,14.9148,14.5894,23.675,31.0319,37.9405,0.256741,0.24822199999999997,0.182221
FBgn0052451,83.9984,65.5003,37.7857,35.0752,45.076,46.5027,48.5338,46.622,36.5393,20.1146,42.7047,40.4645,23.2034,20.9122,15.0635,12.6939,31.8599,57.73,56.1731,33.9714,37.2039,33.3102,25.6417,58.001999999999995,52.4989,55.7754,58.7347,46.7399,58.7458,57.8605
FBgn0037199,170.89700000000002,193.44,186.66,123.73299999999999,151.87,174.645,96.0835,74.9617,68.2479,45.7789,43.8798,45.6237,57.341,78.3879,54.0146,42.6689,47.5183,65.1783,60.6072,50.7631,67.0318,75.7477,69.3572,43.5236,66.5683,89.8123,86.0121,68.5723,109.45,122.065
FBgn0010348,265.231,426.707,470.75,427.569,468.44,423.345,638.249,329.957,359.727,232.71,253.733,291.307,239.958,392.663,284.279,244.75400000000002,294.253,427.971,448.589,272.043,313.94,251.798,155.196,107.97200000000001,160.71200000000002,150.188,149.888,162.674,278.37,264.85
FBgn0037202,51.2141,36.1562,33.4956,27.2281,24.1847,18.4675,13.6646,11.7179,7.446039999999999,5.26593,4.45885,4.48975,12.6617,13.3692,11.4893,13.0043,15.9271,17.6222,16.5767,20.3093,22.0826,12.7843,7.58621,7.96783,9.99713,13.9311,15.9193,22.1881,31.3245,33.4029
FBgn0052461,0.0,0.0,0.0737282,0.0677792,0.138777,0.0640906,0.0838164,0.023506,0.0,0.023125299999999998,0.0,0.058124199999999994,0.0419885,0.0324717,0.0,1.43032,4.620419999999999,6.59358,5.08049,7.94004,12.1908,12.5663,9.15119,4.41514,10.2632,14.7824,11.8181,0.0,0.029251099999999995,0.0
FBgn0262509,0.39419099999999996,1.4997200000000002,5.92415,6.10606,5.94873,1.9112099999999999,4.180219999999999,1.30577,5.68705,10.6362,16.0341,23.3144,14.6971,18.1404,22.8627,14.4197,10.1589,7.98963,6.731269999999999,5.489240000000001,7.36195,19.723,45.6335,15.6502,14.6873,9.0899,6.66118,6.4159,2.92167,2.3744099999999997
FBgn0024733,2200.55,3259.23,4095.07,3394.66,4525.04,5720.54,4750.76,2125.84,2923.76,2397.25,2825.53,3450.73,3087.89,3427.73,2930.85,2286.3,1792.55,2524.95,2050.39,1777.76,1706.62,1641.08,1365.68,803.117,870.7539999999999,902.357,812.7139999999999,1472.05,2829.96,2783.81
FBgn0000258,151.043,69.7879,94.5863,88.6824,107.05799999999999,94.4013,156.345,37.7968,50.093999999999994,28.5076,27.2389,43.84,51.0029,73.8465,56.2407,49.88,63.6148,108.15299999999999,91.5882,77.42,87.1536,84.1501,59.8662,23.781999999999996,41.1027,34.6795,28.0575,48.5527,159.72,117.756
FBgn0052350,18.8628,21.3491,9.712589999999999,8.44647,13.7769,10.425999999999998,16.1896,3.54134,8.84687,3.3350400000000002,8.2812,14.3267,2.17299,3.16065,1.88242,2.11596,4.60492,7.839160000000001,10.8011,9.315610000000001,8.52053,7.33355,4.03533,1.20858,2.33777,1.57945,1.08172,3.7911699999999997,23.0547,15.0794
FBgn0037212,6.71822,7.33143,3.3162199999999995,1.5830799999999998,2.7437099999999996,1.3329600000000001,3.81134,1.56523,4.2373400000000006,2.27303,4.14639,5.8196,2.08392,1.34303,0.622753,0.470033,0.936931,1.46969,1.46953,2.69904,2.58897,3.86795,4.18797,1.15257,2.08374,1.6956799999999999,1.1703,0.8582200000000001,4.49295,4.36798
FBgn0039977,45.2776,65.6722,70.0235,52.169,79.5351,55.6344,103.986,19.012,37.2794,18.0944,23.3564,41.665,11.636,20.296,14.0602,14.533,19.5236,39.3806,43.9787,34.0022,35.6123,38.8025,25.2321,8.83613,21.4234,15.4483,8.720889999999999,10.674000000000001,46.1873,30.9447
FBgn0040056,26.8463,2.37128,1.4177899999999999,0.67788,1.42991,4.105980000000001,8.91443,3.3892,13.6323,11.6527,12.4744,21.8767,7.412780000000001,7.569,7.841639999999999,7.1889,9.385580000000001,13.3723,11.0411,14.7445,16.7795,24.9768,24.9928,12.3666,14.8674,11.7062,7.05895,8.84051,27.1153,20.529
FBgn0058470,0.0271258,0.0381423,0.0224365,0.011422799999999999,0.013810499999999998,0.06340359999999999,0.215656,0.17734,0.710059,0.699083,0.732346,2.22476,0.5738479999999999,0.504949,0.148544,0.45068199999999997,0.604374,1.03857,0.9787620000000001,0.32321,0.772833,1.92755,2.02235,0.501829,1.2523799999999998,1.27215,1.04098,0.15151199999999998,0.20608400000000002,0.191946
FBgn0058045,225.864,72.7646,157.325,151.328,199.976,301.41200000000003,237.34599999999998,93.0349,132.514,82.1374,82.5109,120.105,103.671,109.55,87.1468,95.7953,89.1897,164.459,145.07,131.749,141.554,134.56799999999998,81.9358,45.8729,55.37,53.9353,56.5004,80.0296,186.40599999999998,168.481
FBgn0011288,0.010218799999999998,0.08480839999999999,0.0299005,0.0616856,0.145204,0.103862,0.400399,0.320269,1.6537400000000002,2.49036,3.9709800000000004,8.994439999999999,5.75438,5.49068,1.7340200000000001,1.15346,1.40324,1.85768,1.44564,2.63857,4.1250599999999995,11.5409,20.6392,8.49002,15.7033,10.9982,6.7283,3.53758,2.8598,2.0270900000000003
FBgn0259697,0.111203,0.178804,0.182453,0.15495,0.577009,0.413372,0.803517,0.198614,0.42184399999999994,0.400776,0.393314,0.731174,0.310767,0.586545,0.414371,0.383447,0.817649,1.2001899999999999,1.24508,0.260108,0.39807600000000004,0.196704,0.0811005,0.10254100000000001,0.138353,0.133501,0.0526788,0.37946599999999997,0.839728,0.461737
FBgn0040045,0.0,0.250767,0.42590500000000003,0.353779,0.570857,0.155337,0.343461,0.314784,0.159939,0.027881299999999998,0.11682200000000001,0.0,0.0254733,0.0195551,0.043323099999999996,0.0,0.0,0.0,0.143719,0.135406,0.167937,0.111017,0.360248,0.110266,0.233525,0.111759,0.22809000000000001,0.0932941,0.0,0.037912400000000006
FBgn0044510,30.1196,24.4541,19.8739,19.4404,36.2882,43.138000000000005,54.4127,9.24722,32.3734,15.4664,31.9481,48.2524,14.1644,26.6026,21.0565,11.052,13.9914,24.7171,27.6409,19.9535,13.7309,28.5121,40.912,9.61306,24.4653,19.2777,8.40429,8.27175,40.9994,28.2155
FBgn0028993,0.16112100000000001,0.607532,2.62419,5.10954,8.55086,6.81654,11.3157,2.69105,4.95876,3.7277099999999996,2.55592,4.01339,2.31723,2.35871,1.10962,3.07647,5.2878,10.1362,11.0766,13.1293,12.686,10.2621,5.55739,2.6586,3.3751,2.7827599999999997,1.77693,1.16829,1.11129,0.659442
FBgn0040022,9.37616,7.57758,14.4185,11.6866,13.8802,8.64345,18.986,4.479480000000001,8.383939999999999,5.32878,6.62299,11.0064,4.6978800000000005,4.95275,3.55073,3.1478599999999997,6.78357,12.405,13.5183,10.4795,11.3104,9.42955,5.9299,1.8194099999999997,5.11899,4.12435,2.84974,3.2789,11.7759,8.76863
FBgn0040020,69.9224,58.4331,53.1906,45.9773,58.2689,51.7844,66.6436,16.9877,27.7877,14.7502,22.125999999999998,30.3881,8.26932,12.4454,9.07674,9.16328,14.1384,23.3127,20.8389,20.7347,20.8518,19.6729,12.1549,4.30269,8.01092,6.96073,4.11724,8.685889999999999,47.0039,36.961999999999996
FBgn0260008,170.127,190.97299999999998,242.717,157.445,189.201,302.08299999999997,415.039,160.293,285.281,154.007,264.83799999999997,403.36199999999997,279.046,493.045,401.17,223.043,149.554,237.77700000000002,214.252,214.06900000000002,176.213,359.293,775.09,452.15,568.428,259.96,116.00399999999999,259.094,294.64099999999996,174.149
FBgn0058178,4.1841,5.1965900000000005,3.8787,1.41151,3.4408300000000005,7.4384,12.2682,3.4709,11.1793,6.65828,10.2009,17.4096,4.756469999999999,4.85618,2.7241,2.63651,3.91585,8.7296,8.51114,12.9798,12.4164,16.6091,13.9829,3.80338,7.99485,5.59554,3.66275,2.1625900000000002,6.49779,3.41636
FBgn0058160,27.2372,22.4362,8.69375,6.17028,9.47758,9.11411,20.7185,18.8368,31.5093,27.5963,31.4314,39.355,22.6224,21.7648,25.2896,32.4589,33.4531,47.1607,47.5374,38.7437,47.7832,59.6045,41.7834,26.4182,26.738000000000003,21.1191,16.8911,19.3731,29.1846,23.4097
FBgn0063670,7.173839999999999,8.852780000000001,7.6089,7.69486,14.1918,15.6624,21.5902,2.14805,5.12451,2.565,3.0441700000000003,6.56152,1.9251900000000002,4.77954,2.85105,2.76001,4.64034,9.99151,13.7783,9.15204,12.6931,9.960410000000001,5.14564,0.9327770000000001,2.89798,1.96308,0.980016,1.06666,9.20754,4.39088
FBgn0260987,32.8796,40.6374,45.9405,32.1564,42.7569,26.7019,61.1123,10.457,24.3832,10.741,23.6656,34.8891,6.2607,12.4969,8.07831,9.8605,14.9786,30.2557,32.5098,23.4871,23.3051,21.8164,14.6769,4.92516,10.8007,8.71133,4.99406,5.72126,31.0488,20.267
FBgn0028697,1828.07,3312.76,4109.09,3445.13,3986.31,3766.1,4706.99,2604.0,3568.28,2907.94,3679.16,4374.6,3455.92,3385.99,2610.06,2699.33,2301.19,3128.8,2803.52,2764.87,2490.98,2364.0,1752.81,1137.64,1202.15,1037.56,1008.47,1845.1,2661.82,2479.84
FBgn0024804,37.3194,56.911,63.0498,18.4488,21.2172,24.3172,49.3237,14.1493,25.1323,13.2928,14.1536,23.114,11.7618,19.6465,14.5617,24.4908,31.6605,59.5215,55.2143,39.4681,40.594,38.6717,25.2825,9.01287,16.926,15.2848,14.1405,12.28,38.7424,32.1335
FBgn0037213,4.63593,64.9839,122.835,103.23200000000001,87.7934,113.571,91.8147,91.5419,62.9354,58.7465,31.9553,31.3016,40.2722,48.1376,30.3936,20.204,30.7271,35.7024,39.2114,48.1497,59.0443,51.6736,45.4357,67.4338,27.7454,24.5345,27.5672,27.982,12.5886,12.0577
FBgn0037215,31.1358,12.6464,9.4094,9.351460000000001,8.805660000000001,13.6437,21.3691,15.9663,15.1952,13.6866,14.9426,14.6806,19.9343,19.9614,18.7597,33.3405,31.6069,38.3179,36.1123,34.3355,48.4463,36.6767,15.3977,14.4695,26.1571,29.9571,33.3789,30.2591,38.1147,37.6847
FBgn0261436,46.38,6.29194,8.61871,7.185989999999999,7.7448,8.15195,7.751189999999999,9.84795,14.7703,31.9581,32.4215,24.6807,39.9368,30.9344,33.9623,30.1902,22.5266,18.6412,17.675,33.7484,26.4787,20.2468,12.513,39.2118,41.0991,28.8986,26.9866,47.2525,46.9122,48.2669
FBgn0037220,106.105,179.92700000000002,193.155,135.145,111.625,99.7334,77.2909,65.369,50.1026,31.2805,45.8197,41.7144,33.4649,36.8148,27.9269,30.2992,39.4372,43.5275,44.9932,42.3725,50.6311,44.6053,26.409000000000002,20.4255,26.3582,33.0735,31.7413,36.677,56.1195,56.5526
FBgn0015331,23.6084,33.6797,35.0966,39.1891,34.3741,30.1756,26.2372,16.0863,10.8534,9.0881,7.49131,7.210369999999999,10.1042,7.29988,6.68072,10.9429,17.0056,19.2389,21.5465,22.3003,30.3028,19.2645,14.962,9.71584,14.0928,18.8405,20.5502,10.238,13.6298,12.8222
FBgn0010225,4.11449,8.98183,13.0583,18.0014,19.7,42.1866,46.1724,78.5389,112.384,108.196,95.2101,103.154,95.241,131.865,222.43599999999998,252.997,258.613,266.223,334.65,222.459,197.858,161.045,112.24,75.8223,109.134,94.7534,81.4612,58.8889,54.2346,63.4514
FBgn0250821,0.0449685,0.049125800000000004,0.0,0.0371017,0.0,0.06979529999999999,0.0825419,0.26772399999999996,0.733192,0.8916870000000001,0.349181,0.224998,0.308323,0.5732659999999999,0.552089,6.7925699999999996,12.0999,13.3601,11.1915,20.9522,22.9759,29.1715,27.6776,31.0183,38.6783,53.7392,70.9969,0.329389,0.07197260000000001,0.203768
FBgn0041605,0.396422,0.182646,0.134015,1.08187,2.2189,5.6827,11.5537,15.6643,52.6042,84.8404,86.6709,89.8028,60.42,33.1801,20.8554,10.3921,10.0503,8.54509,10.0246,20.1838,33.001999999999995,48.3095,103.14200000000001,55.0803,90.4415,89.8752,53.3219,28.433000000000003,17.7023,16.5725
FBgn0037231,54.8043,29.3096,22.1139,34.687,41.2333,48.2777,49.0693,31.305999999999997,34.0597,40.9816,36.0283,46.2644,24.074,30.9266,27.1533,42.3458,49.3079,71.3462,81.9671,56.6724,48.32,53.0458,44.2475,46.3964,45.8789,51.2089,52.8474,28.6942,44.3322,44.8343
FBgn0037232,16.0559,14.5181,10.3479,10.4601,13.1633,14.6617,20.3471,15.761,14.940999999999999,10.4315,15.6523,17.302,22.3689,20.2056,12.8259,3.54399,4.16814,5.55831,5.97039,4.19109,5.01928,10.4081,8.97257,4.86034,6.00195,6.1308,5.45772,8.43352,11.3764,11.3403
FBgn0261086,0.15548599999999999,0.316125,0.42421499999999995,0.654219,0.670769,1.1478,1.55929,3.13646,3.45965,4.2331199999999995,4.13858,3.96155,3.73655,1.44655,0.46752299999999997,0.511849,1.48597,1.79772,1.86955,2.64977,3.49611,4.44183,4.02409,2.50506,3.08417,4.07527,3.95896,1.17343,0.441675,0.5700430000000001
FBgn0037236,76.9104,95.6941,65.0871,42.7809,40.5042,22.3131,27.6541,21.3409,22.7001,12.4032,34.6123,30.6128,9.404910000000001,13.4011,9.55124,8.75184,10.0322,14.2623,13.915999999999999,42.6203,32.1474,20.3596,8.19062,6.5980300000000005,3.0412,3.3605,3.53714,19.1005,47.4672,46.4221
FBgn0037239,42.5495,8.42632,4.06083,9.452639999999999,15.7338,36.676,54.7408,64.597,63.6134,90.3149,177.535,179.662,177.185,149.385,182.96099999999998,69.0415,47.5966,62.7907,99.5984,120.21,125.986,111.069,61.7076,72.2308,115.696,107.686,113.51100000000001,58.6025,48.9474,57.5368
FBgn0037240,31.8267,38.7103,49.8264,101.43700000000001,133.78799999999998,129.63,161.274,76.7164,67.4649,56.7113,42.5298,50.0117,28.1764,19.2647,16.4901,24.3661,39.7691,50.6813,51.12,42.4746,79.4135,59.7383,55.9839,16.1061,20.2813,23.2836,26.1196,16.5988,26.2028,24.8761
FBgn0037241,27.4592,29.9311,30.0239,35.4659,34.9315,29.5419,27.9258,17.487000000000002,13.4799,9.613999999999999,12.9114,14.0488,11.5063,11.9933,10.7608,15.5403,21.2306,25.6256,24.5254,19.1661,21.3576,14.9411,10.1079,7.14192,9.441460000000001,10.6515,13.8781,12.1997,16.2338,18.2448
FBgn0037242,56.8428,9.66114,26.6379,39.7865,33.8455,28.0372,23.502,17.7474,15.9248,14.2624,12.831,12.5709,17.4857,16.715,13.089,20.9716,29.8221,32.0934,31.4213,38.2867,47.6275,47.9498,38.3317,35.1524,55.5008,76.4565,77.2049,23.8734,41.3045,44.7988
FBgn0086605,61.5124,51.1205,49.0747,58.1875,57.424,54.2488,44.2942,31.1052,29.8727,22.9729,26.9663,26.299,27.2339,28.1879,25.0888,24.5596,28.1926,31.3332,28.6386,26.8898,32.312,31.2183,27.9578,23.6455,33.641,41.1846,39.0029,27.9025,41.0493,44.3657
FBgn0052944,0.13669,0.22034099999999998,0.464501,1.04007,1.33774,1.6766599999999998,3.06604,5.06343,6.687360000000001,7.105810000000001,6.0616,7.98044,7.11406,2.36053,0.604071,1.3930200000000001,2.41264,3.9367099999999997,4.85426,7.64785,10.5053,9.664719999999999,5.83673,5.18895,6.748410000000001,7.4302600000000005,8.659089999999999,1.01399,0.531786,0.488016
FBgn0051528,0.0362494,0.099801,0.09829249999999999,0.28574099999999997,0.256804,0.211216,0.535087,1.07661,1.23881,1.24492,1.64104,1.8141200000000002,1.9610900000000002,0.6917409999999999,0.514886,5.15698,13.8847,16.491,14.367,25.3765,36.2438,35.8112,25.8218,27.2776,37.8606,63.5789,61.3473,0.467934,0.09715139999999998,0.22582
FBgn0037250,56.6769,42.2291,45.7132,32.4141,30.4604,26.304000000000002,22.4433,25.1915,29.0788,17.065,11.4819,11.9553,18.0833,16.3127,112.161,24.8069,10.1474,10.2985,8.305769999999999,7.877560000000001,10.5641,12.3175,26.9042,5.376119999999999,9.46058,8.6192,10.0169,21.1727,39.3575,41.5147
FBgn0037252,57.8257,81.0617,40.8059,64.5673,57.1635,44.0739,42.5724,44.3924,34.655,23.9885,42.431000000000004,35.1027,18.2573,15.1532,11.4711,14.1392,21.0506,23.0818,24.7513,21.6032,30.0715,22.7237,15.3187,12.7157,14.4473,18.7725,21.9079,21.7889,29.8829,32.6107
FBgn0037255,61.0967,104.574,77.7615,64.1665,51.1361,35.1646,27.5052,26.0725,18.9844,12.3206,22.4981,17.3344,12.0861,11.7775,9.28006,9.3642,14.0327,13.7482,15.3093,17.2253,22.0144,11.5492,5.634530000000001,4.86297,6.616210000000001,8.29925,8.528839999999999,19.2089,30.2803,35.1943
FBgn0087012,0.0948685,2.98924,4.79906,1.60464,1.05229,0.8655360000000001,0.84495,0.763502,0.848663,0.9665219999999999,1.48292,1.73653,1.45849,0.654253,0.294722,0.225192,0.370701,0.585617,0.840618,1.7586099999999998,2.22878,3.3607199999999997,1.6937200000000001,8.9283,5.8261400000000005,6.06274,6.15359,3.40406,1.09861,1.01186
FBgn0037262,102.751,91.5569,81.2076,71.1398,65.3142,52.6372,52.2131,38.7817,34.2075,34.5088,25.2831,26.1752,31.1565,24.1993,24.5338,39.9352,49.6488,62.3859,60.577,60.1861,75.7069,54.2621,37.3208,33.8685,41.7392,57.6246,69.0829,45.1866,65.1841,67.8315
FBgn0037263,11.1223,10.4677,8.795860000000001,6.506390000000001,5.4709,4.7058800000000005,2.93335,1.58397,1.32128,0.925846,1.07308,1.5482200000000002,0.818453,0.928666,1.12669,0.815408,1.30697,1.9315900000000001,1.73384,2.1347,2.63381,1.7397200000000002,0.9584309999999999,0.940102,0.9933129999999999,1.26586,1.95192,3.5060000000000002,5.786490000000001,7.29886
FBgn0087013,155.156,127.785,95.7091,99.7689,98.6403,70.0339,64.1474,66.9536,71.0716,88.0031,122.37899999999999,115.262,183.638,111.15700000000001,118.505,87.0326,110.95100000000001,106.74600000000001,105.84299999999999,113.31299999999999,116.465,77.9739,78.6008,97.7115,137.19899999999998,160.655,170.38400000000001,223.168,235.33599999999998,216.93400000000003
FBgn0037265,7.084239999999999,3.0828599999999997,3.9373400000000003,1.35912,1.6873799999999999,2.3614599999999997,2.69445,3.5981,2.83078,2.90098,2.40978,2.7863700000000002,1.7095900000000002,2.35882,2.17825,5.01077,7.47912,10.3993,10.2617,6.996639999999999,6.51692,8.495569999999999,5.22329,4.48899,9.517710000000001,11.8347,13.6997,6.84208,9.0735,9.78921
FBgn0051534,36.77,33.8386,39.8671,39.0283,32.9557,26.9859,37.0301,38.2166,39.2997,37.6984,33.6112,33.4119,19.2148,16.3987,12.1133,11.8457,20.5711,19.5038,19.7938,36.8605,34.788000000000004,70.6209,44.9364,26.9741,27.2006,29.4522,29.6256,29.5812,30.1843,31.648000000000003
FBgn0037270,427.67800000000005,564.001,545.646,518.182,562.436,731.449,379.00699999999995,447.25199999999995,342.33099999999996,318.693,283.274,266.809,520.865,379.276,286.28700000000003,287.464,284.085,312.371,306.441,329.379,361.829,274.20599999999996,215.86599999999999,261.491,214.403,220.12599999999998,311.781,465.591,351.224,377.767
FBgn0037275,0.525728,0.374373,0.666654,0.7619859999999999,0.8746729999999999,4.23462,6.837160000000001,10.7318,12.4634,7.8415300000000006,4.66634,4.826169999999999,5.85805,4.46223,8.93403,5.62493,5.66348,3.07087,1.28786,2.70273,3.4708900000000003,12.616,17.3935,8.42458,10.548,8.6618,8.22449,6.83295,1.45835,1.55855
